term,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-7.306371350188789,0.15114191850874342,-48.34113144968529,0.0,-7.602604067020214,-7.010138633357363
C(race)[T.2 or more minority races],0.4987042763907717,0.2105670224567148,2.368387369362588,0.01786581919134934,0.08600049604377391,0.9114080567377695
C(race)[T.American Indian or Alaska Native],0.32680993995547736,0.1349701174110657,2.4213503420178797,0.015462966657897767,0.0622733708406461,0.5913465090703086
C(race)[T.Asian],0.09341977153045052,0.042194526917792984,2.2140258074811214,0.026827003674850646,0.010720018426870412,0.17611952463403063
C(race)[T.Black or African American],0.5357417143472867,0.07000076247413325,7.653369697869426,1.9578000972070065e-14,0.3985427410076426,0.6729406876869308
C(race)[T.Native Hawaiian or Other Pacific Islander],0.3965457599621908,0.22187811624340567,1.787223393978929,0.07390138970311964,-0.038327356832475845,0.8314188767568575
C(sex)[T.Female],-0.1080254936588317,0.03469622336860781,-3.113465477530047,0.0018490414039328126,-0.17602884186085999,-0.040022145456803396
C(ethnicity)[T.Hispanic or Latino],0.13915066724385755,0.0417500078887087,3.3329494838608373,0.0008593054301128417,0.057322155427725355,0.22097917905998976
dti,0.11000598419193915,0.0024388884820165696,45.104966874492696,0.0,0.1052258506048771,0.11478611777900119
ltv,0.006962147047260108,0.0012225536054924276,5.694758099752896,1.2354695965807288e-08,0.00456598601132536,0.009358308083194856
income,0.00030491318972674075,7.227646813970411e-05,4.218706275704703,2.4570811613473555e-05,0.000163253915243164,0.0004465724642103175
loan_amount,-1.6274964461251395e-06,1.428546390301686e-07,-11.392674799881288,4.548100982870293e-30,-1.90748639364874e-06,-1.3475064986015392e-06
property_value,2.822310741297923e-07,9.056574726561296e-08,3.116311438385857,0.0018312875510540217,1.0472547125623405e-07,4.597366770033506e-07
